timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
1766591403.6196861,-0.7830821871757507,-0.7428572177886963,0.6092318296432495,-0.1196245327591896,-0.3268490135669708,-0.7427033185958862
1766591403.642106,-0.23269975185394287,-0.5530647039413452,0.5491608381271362,-0.34873032569885254,-0.7520760893821716,-0.5560468435287476
1766591403.661543,0.2228473424911499,0.09371235966682434,0.148734450340271,-0.4859607517719269,-1.182115077972412,-0.0774197205901146
1766591403.67948,0.20348680019378662,0.43056097626686096,-0.4217280149459839,-0.1464257538318634,-0.5131222009658813,0.20157989859580994
1766591403.699656,-0.022729754447937005,0.3924696743488312,-0.5902457237243652,0.14069059491157532,-0.07025165855884552,0.2701410949230194
1766591403.719682,-0.119354248046875,0.08182254433631897,-0.3972635269165039,0.2284967303276062,0.49752360582351685,0.03890858218073845
1766591403.739698,-0.31493932008743286,-0.35280439257621765,-0.06089356541633606,-0.038199044764041915,0.4617399573326111,-0.32566872239112854
1766591403.759608,0.006550490856170654,-0.42433199286460876,0.32347622513771057,-0.09066585451364514,0.08971942216157913,-0.4252494275569916
1766591403.7796822,0.07089298963546753,-0.08816468715667725,0.17213988304138184,-0.04328668490052223,0.09110561013221741,-0.22925536334514618
1766591403.7995281,0.13560235500335693,0.2576198875904083,-0.10456153750419617,0.06414975970983508,0.2674196660518646,0.06457822769880292
1766591403.819456,0.3475263714790344,0.4265926778316498,-0.13673505187034607,-0.04167197644710542,-0.12497364729642868,0.14828597009181976
1766591403.8394809,-0.04575800895690918,-0.014718770980834956,0.05751493573188784,-0.10774287581443787,-0.028309792280197144,-0.016574215143918998
1766591403.859356,-0.22073698043823242,-0.2741912305355072,0.20605537295341492,-0.0913362056016922,-0.03049215115606786,-0.23546409606933594
1766591403.879376,-0.1636291742324829,-0.22962257266044617,0.17547428607940674,-0.07764988392591479,-0.09520523995161057,-0.2759939730167389
1766591403.899306,0.19300836324691772,0.15158092975616455,-0.06567022204399109,-0.01633163169026374,0.0802931189537048,-0.013572304509580135
1766591403.919256,0.01990741491317749,0.40648800134658813,-0.3181431293487549,0.1174243688583374,0.4392574429512024,0.3743249475955963
1766591403.939314,-0.14963221549987793,0.46218523383140564,-0.2902686595916748,-0.03496270999312401,0.5076884627342224,0.5661852955818176
1766591403.95919,-0.4807926416397095,-0.07185843586921692,-0.04340788722038269,0.1365555077791214,0.6242562532424927,0.50609290599823
1766591403.9792042,-0.4700908660888672,-0.21872207522392273,0.19512294232845306,0.06328023970127108,0.5193867683410645,0.49790623784065247
1766591403.999298,-0.03035181760787964,-0.1307668387889862,0.0896831601858139,0.2918698191642761,0.5746629238128662,0.5721322298049927
1766591404.01926,0.4027215838432312,0.2872931957244873,0.16006161272525787,-0.22592636942863464,0.350477933883667,0.7205905318260193
1766591404.039325,0.46102994680404663,0.2902660071849823,-0.14458857476711273,0.17729352414608002,0.13369277119636536,0.5351201891899109
1766591404.059191,0.03245645761489868,-0.051243633031845114,-0.010877981781959537,0.7125872373580933,0.2672668993473053,-0.1265261471271515
1766591404.0790539,-0.3940877318382263,-0.7663763761520386,0.28170251846313477,0.00618269806727767,0.04249456524848938,-0.7628983855247498
1766591404.09906,0.05745565891265869,-1.0958316326141357,0.6546974182128906,-0.65345299243927,-0.011566969566047192,-0.7936558723449707
1766591404.118932,0.7099145650863647,-0.21196413040161133,0.3415703773498535,-0.9486820697784424,-1.1432678699493408,-0.4526832699775696
1766591404.138983,0.781742513179779,0.5814080238342285,-0.18311558663845062,-0.6381826996803284,-1.3447378873825073,-0.21386151015758514
1766591404.158879,-0.44260263442993164,0.23554012179374695,-0.3995858430862427,-0.0638941898941994,0.2393939346075058,0.1064988449215889
1766591404.179603,-0.806074857711792,0.6688158512115479,-0.4322763681411743,0.3914547264575958,0.70116126537323,0.5126104354858398
1766591404.1988568,0.1339402198791504,0.8759142756462097,0.08668388426303866,0.03001502715051174,-0.4519728124141693,0.7815950512886047
1766591404.219239,-0.3449861407279968,-0.1716441512107849,0.15964914858341217,0.04411110654473305,0.1790483593940735,0.4558302164077759
1766591404.238855,-0.5297414064407349,-0.366301566362381,0.058137789368629476,0.3262490928173065,0.7501072287559509,0.08306658267974854
1766591404.258775,0.3969569802284241,-0.14342769980430603,0.1709335297346115,-0.25055214762687683,0.07875829935073855,-0.02499263547360897
1766591404.2787418,0.6884876489639282,-0.23949909210205078,0.04271696507930754,-0.36578696966171265,-0.43217694759368896,-0.1299624741077423
1766591404.2989979,0.08518904447555542,-0.2898043692111969,-0.2534719705581665,0.15183930099010468,0.24464772641658783,-0.3646429181098938
1766591404.318684,-0.11645448207855225,-0.3749389350414276,0.08011184632778165,-0.2181721329689026,-0.28392472863197327,-0.6631187200546265
1766591404.3387961,0.015500962734222412,-0.5673555135726929,0.31933271884918213,-0.5018134713172913,-0.2661740183830261,-0.5956609845161438
1766591404.35854,0.06628191471099854,-0.04679253697395326,0.036456361413002014,-0.3908696472644806,-0.2489844560623169,-0.22484168410301208
1766591404.3786058,0.21850937604904175,0.582030713558197,-0.2783515453338623,-0.2076418101787567,-0.08654700964689252,0.1052408441901207
1766591404.398459,-0.08705449104309082,0.548416256904602,-0.38608014583587646,-0.08206130564212796,0.4723469614982605,0.5429789423942566
1766591404.4186301,-0.4756295680999756,0.6387321949005127,-0.3338843584060669,0.24668928980827332,0.6659486293792725,0.7702691555023193
1766591404.438534,-0.4090002179145813,0.2474498152732849,0.18641138076782227,-0.21843968331813812,0.12403299659490585,0.5915175080299377
1766591404.4584131,-0.45420217514038086,-0.5791160464286804,0.5618765354156494,-0.3451581597328186,-0.1287974715232849,0.1551862508058548
1766591404.478428,-0.15271806716918945,-0.5476125478744507,0.5229403972625732,-0.34467941522598267,0.15152758359909058,-0.08626951277256012
1766591404.498755,0.4819246530532837,-0.13639912009239197,-0.03002619743347168,-0.13012553751468658,0.4328095614910126,0.02843739651143551
1766591404.518458,1.0163886547088623,0.5430133938789368,-0.30004990100860596,0.07836311310529709,-0.4114939570426941,0.07047417014837265
1766591404.53832,0.4625436067581177,0.18586128950119019,-0.2556760311126709,0.12934786081314087,0.0733728185296059,0.18394795060157776
1766591404.558316,-0.5591590404510498,-0.16248849034309387,-0.35636842250823975,-0.0701327845454216,0.4978431463241577,0.15365442633628845
1766591404.5781069,-0.8417298197746277,-0.26987314224243164,-0.10960768163204193,-0.3988584578037262,0.5330879092216492,0.23192660510540009
1766591404.598011,-0.5820952653884888,-0.20314684510231018,-0.25930631160736084,-0.002023766515776514,1.235458254814148,0.48463717103004456
1766591404.6180549,-0.03180587291717528,0.5979647636413574,-0.338356614112854,0.16146129369735718,1.3737330436706543,0.9800503253936768
1766591404.638325,0.5035601854324341,0.6345511078834534,-0.19867992401123047,-0.13651473820209503,0.7429822683334351,1.0131702423095703
1766591404.658104,0.34221023321151733,-0.0037875473499298096,0.43170809745788574,-0.020082062110304832,0.38998711109161377,0.75773686170578
1766591404.6780648,0.2216835618019104,-0.3255246579647064,0.8316696882247925,-0.3761725127696991,-0.2928975224494934,0.40068286657333374
1766591404.6982079,0.34634464979171753,-0.6506588459014893,0.871199369430542,-0.5840955376625061,-1.1069008111953735,-0.22619394958019257
1766591404.7330751,0.014154314994812012,-0.7538420557975769,0.5459659099578857,-0.41370609402656555,-0.880490243434906,-0.814324676990509
1766591404.7426891,0.02675771713256836,-0.37385550141334534,-0.07211138308048246,-0.14581479132175446,-0.11729199439287186,-0.46052393317222595
1766591404.759636,0.556230366230011,0.5666159391403198,-0.3476172685623169,-0.3200230896472931,-0.7230236530303955,0.3581864833831787
1766591404.777995,-0.014270901679992676,0.5618404150009155,-0.255291223526001,-0.6588369607925415,-0.4573709964752197,0.43704843521118164
1766591404.7979012,-1.0391496419906616,-0.1948472261428833,-0.028319478034973145,-0.3510184586048126,-0.26766732335090637,-0.023128001019358635
1766591404.817833,-0.7029886245727539,-0.009630739688873294,0.2267511934041977,-0.15739601850509644,0.03396499902009964,-0.10529094189405441
1766591404.837967,0.1046648621559143,-0.006095826625823973,0.09965670853853226,-0.11908397078514099,-0.14239130914211273,0.16179361939430237
1766591404.8578758,0.6925052404403687,0.10493913292884827,-0.09970701485872269,-0.004749478772282599,-0.3419440984725952,-0.09760983288288114
1766591404.877943,-0.05988734960556028,-0.4824996292591095,-0.4223146438598633,0.1183980256319046,0.49192360043525696,-0.32421475648880005
1766591404.898079,0.015505552291870112,-0.17599979043006897,-0.34522533416748047,-0.2703203856945038,0.40732768177986145,-0.143766850233078
1766591404.917804,0.17700594663619995,-0.014645636081695557,-0.18515396118164062,-0.09477181732654574,0.4013507068157196,0.1498829871416092
1766591404.9377651,0.07953810691833499,0.36891624331474304,0.20450198650360107,-0.16473302245140076,-0.07633060961961746,0.33276471495628357
1766591404.957669,-0.16058748960494995,0.05549556016921997,0.2657352685928345,-0.19621701538562775,-0.2021333873271942,0.17328277230262756
1766591404.9776468,-0.3233371376991272,0.20710942149162292,0.10001193732023239,-0.043171137571334825,-0.0854252353310585,0.13933326303958893
1766591404.997545,-0.07524031400680542,0.29160067439079285,-0.31403684616088867,0.15173406898975372,0.47799474000930786,0.34253019094467163
1766591405.017591,0.10771191120147705,0.33838340640068054,-0.36654210090637207,0.27653610706329346,0.4498557448387146,0.5474457740783691
1766591405.037667,-0.07303351163864136,0.130179762840271,-0.06421040743589404,-0.01600868999958039,0.44519147276878357,0.39940595626831055
1766591405.057478,-0.3200910687446594,-0.2127322554588318,-0.1637800931930542,-0.0031645316630601896,0.33936846256256104,0.31439208984375
1766591405.077436,-0.07566177845001223,0.18608933687210083,-0.16303229331970215,0.2448577582836151,0.5514593124389648,0.4831688106060028
1766591405.09747,-0.009084105491638184,0.34173470735549927,-0.14453113079071045,0.5668848752975464,0.8008577823638916,0.8449777960777283
1766591405.117439,0.16250079870224,0.42895540595054626,-0.12781906127929688,0.5219286680221558,0.7651855945587158,0.8325775265693665
1766591405.137477,-0.09458893537521365,-0.11951719224452972,-0.2423630952835083,0.2802995443344116,0.6902679800987244,0.5168920159339905
1766591405.1573238,-0.1172448992729187,-0.3372995853424072,-0.03958994150161743,0.28393521904945374,0.3646499514579773,0.14503155648708344
1766591405.17728,-0.02448141574859619,-0.372272253036499,0.18208318948745728,0.09239368140697476,0.39951133728027344,-0.05906122177839281
1766591405.197301,0.4014887809753418,-0.3729293644428253,0.400310754776001,0.28732964396476746,0.013029074296355242,-0.11667361110448837
1766591405.217237,0.5950254797935486,-0.23317359387874603,0.37260007858276367,0.201344296336174,-0.3463588356971741,-0.5809075236320496
1766591405.237249,0.026982247829437256,-0.5954500436782837,0.19511568546295166,-0.03555899113416672,-0.3883528411388397,-1.0351523160934448
1766591405.2570739,-0.20066142082214355,-0.4969423711299896,-0.11961197853088379,-0.03557150810956955,-0.09453968703746798,-0.9161117672920227
1766591405.2793431,-0.066207230091095,0.013714104890823364,-0.2574225664138794,-0.19237826764583588,0.06963346898555753,-0.48937246203422546
1766591405.297243,0.02478826045989991,0.3132486045360565,-0.2137976884841919,0.05385830998420713,0.07050354778766635,-0.07765617221593857
1766591405.3170261,-0.15282505750656128,0.6480650305747986,-0.062303900718688986,0.10569724440574646,0.0064734891057014465,0.07996270805597308
1766591405.3370252,-0.3506844639778137,0.4733421504497528,0.02086699008941651,0.018843932077288628,-0.05041288956999779,0.20740216970443726
1766591405.357002,-0.23510664701461792,0.41603535413742065,0.06003272533416748,0.24957871437072754,-0.08713578432798386,0.27091845870018005
1766591405.376977,0.03163200616836548,0.26390671730041504,0.3756844997406006,0.14497509598731995,-0.401519775390625,0.13610699772834778
1766591405.397455,0.2151661515235901,-0.20445233583450317,0.33219385147094727,0.20922303199768066,-0.5245280265808105,-0.2811819911003113
1766591405.417145,0.4203033447265625,-0.3796412944793701,0.2333613634109497,0.15835116803646088,-0.5291738510131836,-0.48017045855522156
1766591405.4371362,0.5901817083358765,-0.45121267437934875,0.054155584424734116,0.05570824071764946,-0.7349958419799805,-0.6380820274353027
1766591405.4570088,0.2853485345840454,-0.4931246042251587,0.029548287391662608,-0.23459136486053467,-0.7824327349662781,-0.7401895523071289
1766591405.4767861,-0.14044958353042603,-0.4677947759628296,-0.27545130252838135,-0.1761687695980072,-0.44114866852760315,-0.6667179465293884
1766591405.496815,-0.37840306758880615,0.02763986587524414,-0.5851510763168335,0.22123627364635468,0.14724522829055786,-0.36645084619522095
1766591405.516844,-0.5159950256347656,0.588598370552063,-0.6678992509841919,0.5505727529525757,0.5616053938865662,0.03615674003958702
1766591405.536845,-0.48908674716949463,0.6561374664306641,-0.40226423740386963,0.3082121014595032,0.675204873085022,0.2803143262863159
1766591405.5567322,-0.48043620586395264,0.33157312870025635,-0.07026886940002444,0.43291401863098145,0.6138767004013062,0.2538295388221741
1766591405.576733,-0.08657598495483396,0.2642422020435333,0.2696589231491089,0.34589970111846924,0.24835951626300812,0.09966725111007693
1766591405.5966768,0.27970147132873535,0.005941629409790039,0.7118337154388428,0.33170342445373535,-0.12227965891361237,-0.01091216504573822
1766591405.6166558,0.5895394086837769,-0.10099637508392334,0.7369892597198486,0.23408696055412292,-0.676555335521698,-0.0443669892847538
1766591405.636705,0.6305238008499146,-0.07833802700042725,0.4162020683288574,0.15271258354187012,-1.0397849082946777,-0.12238243222236633
1766591405.6566749,0.2360488772392273,-0.05079224705696106,0.13787426054477692,0.21720178425312042,-1.1587247848510742,-0.19691024720668793
1766591405.67648,-0.1622234582901001,-0.037347286939620986,-0.2330414205789566,0.41848528385162354,-0.7915847301483154,-0.27233386039733887
1766591405.69648,-0.44669485092163086,-0.08444538712501526,-0.3981666564941406,0.46535536646842957,-0.3327568769454956,-0.4305803179740906
1766591405.716412,-0.4216766357421875,-0.2567673325538635,-0.3283146619796753,0.1326046884059906,-0.15274178981781006,-0.5724672675132751
1766591405.73651,-0.04396069049835204,-0.37157389521598816,-0.0177755206823349,0.04718542471528053,-0.08787689357995987,-0.6864930987358093
1766591405.756332,0.2126888632774353,-0.25802910327911377,-0.07269106805324552,0.13033100962638855,-0.24704644083976746,-0.6321017742156982
1766591405.776381,0.24505823850631714,-0.021819502115249634,-0.11681973934173584,0.012761837802827358,-0.20112712681293488,-0.52680504322052
1766591405.796401,0.08066558837890625,0.013838052749633784,0.061186909675598145,-0.1543848067522049,-0.29909661412239075,-0.402364581823349
1766591405.8181648,-0.15260213613510132,0.08418434858322144,0.15160085260868073,-0.2028772085905075,-0.44409728050231934,-0.2778489887714386
1766591405.836234,-0.23662883043289185,0.050427645444869974,0.34321439266204834,-0.07117150723934174,-0.6594785451889038,-0.29582884907722473
1766591405.860056,-0.0936356782913208,0.08809792995452884,0.30691516399383545,-0.004380963742733002,-0.716861367225647,-0.2701677083969116
1766591405.876194,0.16206061840057373,0.12793725728988647,0.09146963059902191,-0.025311844423413266,-0.5044374465942383,-0.17444150149822235
1766591405.896188,0.3244969844818115,0.3279998302459717,0.013009816408157349,-0.1809101700782776,-0.837709903717041,-0.10059714317321777
1766591405.9161959,0.12917011976242065,0.007360339164733884,-0.19699108600616455,-0.06917643547058108,-0.7187604308128357,-0.06774920225143433
1766591405.936126,-0.4215025305747986,-0.1657731831073761,-0.21167194843292236,0.08586720377206802,-0.15218868851661682,-0.12811626493930817
1766591405.9560199,-0.30617666244506836,-0.04291531443595885,-0.22024640440940857,0.29024335741996765,0.1245480328798294,0.02401115186512471
1766591405.976048,0.17799878120422363,0.3022354245185852,-0.3976707458496094,0.47738248109817505,0.05399836599826815,0.22340232133865356
1766591405.996058,0.07588434219360354,0.3552749752998352,-0.4377528131008148,0.5836467146873474,0.5239583849906921,0.18028131127357483
1766591406.016017,-0.34635430574417114,-0.11688315868377686,-0.41180968284606934,0.4241308569908142,0.8939536809921265,0.08442012220621109
1766591406.036021,-0.24540412425994873,-0.20848166942596436,-0.002493828535079956,0.28598514199256897,0.6022487282752991,0.055046286433935186
1766591406.055937,-0.09362620115280154,-0.32439348101615906,0.2932455539703369,0.09756111353635788,0.33636748790740967,0.039805326610803604
1766591406.075814,0.1234021782875061,-0.3465617001056671,0.4137526750564575,-0.02134097181260585,0.024379612877964973,-0.09713523834943771
1766591406.095941,0.4233819842338562,-0.06450021266937256,0.21762001514434814,0.0675087422132492,-0.010787226259708401,-0.14390330016613007
1766591406.1159282,0.42000383138656616,0.2745876610279083,-0.06889617443084717,-0.05439203232526779,-0.15044431388378143,-0.11136342585086823
1766591406.1359649,-0.03338402509689331,0.08956828713417053,-0.07921111583709717,-0.035797975957393646,0.02933015115559101,-0.10232526808977127
1766591406.1559548,-0.3023937940597534,-0.05471092462539675,0.06097713112831116,0.118865966796875,0.12858052551746368,-0.07362800836563108
1766591406.175731,-0.07266604900360107,-0.020095705986022942,0.26715174317359924,-0.14451320469379425,-0.4090965986251831,0.04497904330492021
1766591406.1957278,0.13258695602416992,0.008142262697219845,0.3123404085636139,-0.2084832340478897,-0.4755710959434509,0.10331172496080399
1766591406.2157779,-0.0004302859306335449,0.20184770226478577,-0.09048092365264893,0.0817638710141182,-0.09521075338125229,0.0911713242530823
1766591406.235746,0.09610188007354736,0.346794992685318,-0.33870625495910645,-0.11677524447441101,0.1257137656211853,0.26178085803985596
1766591406.255735,0.19143563508987427,0.30100777745246887,-0.0567798912525177,-0.30515262484550476,-0.3108969032764435,0.2571756839752197
1766591406.2757459,-0.1619396209716797,-0.18914034962654114,0.30616167187690735,0.021457090973854072,-0.3029816448688507,-0.3006032705307007
1766591406.2956529,-0.5328543782234192,-0.6654568910598755,0.3146238327026367,0.23328638076782227,0.07828963547945023,-0.8079735040664673
1766591406.3154712,-0.06606239080429077,-0.39851078391075134,-0.13509246706962585,0.09187120199203494,0.23753957450389862,-0.8233355283737183
1766591406.335517,0.4123479723930359,0.18698057532310486,-0.18993231654167175,0.07389333844184875,-0.06965163350105286,-0.4423590898513794
1766591406.356485,0.3288778066635132,0.22663328051567078,-0.4390714168548584,-0.0724586546421051,-0.23489439487457275,0.019640780985355377
1766591406.375723,-0.25630253553390503,0.059157341718673706,-0.14620265364646912,0.33618807792663574,0.13490226864814758,0.17828144133090973
1766591406.395423,-0.48311394453048706,0.05917096138000486,0.13107624650001526,-0.16778463125228882,0.32207390666007996,0.2829092741012573
1766591406.41542,0.12568795680999756,0.21619132161140442,0.35147666931152344,-0.1657925248146057,-0.22077152132987976,0.25431132316589355
1766591406.435433,0.28360486030578613,0.19623789191246033,0.23492799699306488,-0.10604461282491684,-0.2063257098197937,0.12040635198354721
1766591406.4553509,-0.07539558410644531,-0.09174495935440066,0.029255494475364685,0.09087072312831879,0.12071864306926727,-0.05089995265007019
1766591406.475644,0.04623204469680786,-0.028431981801986694,-0.0334773361682892,0.08917941153049469,-0.022103959694504738,0.04342863708734511
1766591406.4952788,0.3403360843658447,0.05967393517494202,0.0011519193649291992,-0.26403218507766724,-0.6278699040412903,0.04062148556113243
1766591406.5151958,0.09988707304000852,-0.4196563959121704,0.29849493503570557,-0.474765419960022,-0.7816165685653687,-0.18009613454341888
1766591406.535235,-0.2111859917640686,-0.5251878499984741,0.09556077420711515,-0.017630523070693016,-0.46658021211624146,-0.3667234182357788
1766591406.555217,-0.2189520001411438,-0.071035236120224,-0.34568023681640625,0.17903776466846466,0.1030610203742981,-0.3522326350212097
1766591406.5751162,-0.1460644006729126,0.266867995262146,-0.2565789520740509,-0.23643118143081665,0.380035400390625,-0.024921782314777374
1766591406.595146,0.1161680817604065,0.4079900085926056,-0.055725932121276855,-0.21873989701271057,0.1699698120355606,0.5682418346405029
1766591406.615035,0.3130149841308594,0.6058531999588013,-0.1274789273738861,-0.14512424170970917,-0.32846778631210327,1.0276250839233398
1766591406.6351109,-0.1848435401916504,0.2768029272556305,-0.10020008683204651,0.22520239651203156,0.31192541122436523,0.9006434679031372
1766591406.655105,-0.695086658000946,-0.23663243651390076,0.040254861116409316,0.05480259656906128,1.0635652542114258,0.5587353706359863
1766591406.674944,-0.16725587844848633,-0.336035817861557,-0.07595738768577576,-0.012558398768305779,1.025363802909851,0.37752288579940796
1766591406.695704,0.24323022365570068,-0.11786806583404541,0.13469736278057098,-0.17659246921539307,0.4068228602409363,0.437580943107605
1766591406.714999,0.37421029806137085,-0.09379902482032779,0.1865486204624176,0.15982389450073242,-0.11455731093883514,0.48578858375549316
1766591406.7349648,0.22568154335021973,0.032483190298080444,0.31538474559783936,-0.06915842741727829,-0.18446838855743408,0.34495192766189575
1766591406.754946,0.08614933490753174,-0.3177254796028137,0.1531335413455963,-0.2196938395500183,-0.05264633148908615,-0.2129705250263214
1766591406.774757,0.1415860652923584,-0.36601167917251587,0.10616433620452881,-0.31868594884872437,-0.13995663821697235,-0.5293148159980774
1766591406.794887,0.28578388690948486,-0.10168465971946716,-0.10676898062229156,-0.37168705463409424,-0.43799203634262085,-0.42064255475997925
1766591406.814877,-0.05578857660293579,0.09670442342758181,-0.13989046216011047,-0.11098896712064743,-0.3724680542945862,-0.02371181920170784
1766591406.8348951,-0.4918797016143799,0.24716147780418396,-0.19626808166503906,0.06148866564035418,0.2707494795322418,0.4665346145629883
1766591406.854783,-0.6750528216362,0.2987877428531647,-0.33054521679878235,0.32234394550323486,1.0870838165283203,0.7830514311790466
1766591406.8745608,-0.1342572569847107,0.4211318790912628,-0.22188127040863037,0.31331151723861694,1.1186857223510742,0.9783560037612915
1766591406.906331,0.5494328737258911,0.4023735225200653,0.1760096400976181,0.1394299417734146,-0.16134309768676758,0.852773129940033
1766591406.915282,0.45770585536956787,-0.25868090987205505,0.5769312381744385,-0.0627360790967941,-0.6322662234306335,0.25090235471725464
1766591406.934463,-0.06691908836364746,-0.6901180744171143,0.6850643157958984,-0.5837380886077881,-0.32562917470932007,-0.326506108045578
1766591406.954684,-0.03611063957214354,-0.6737772226333618,0.1296290010213852,-0.11995473504066467,-0.06978333741426468,-0.7395947575569153
1766591406.974506,0.12911272048950195,0.029130518436431885,-0.403209924697876,0.29073795676231384,0.1821700632572174,-0.8448604941368103
1766591406.994483,0.07878720760345459,-0.18334287405014038,-0.4979468584060669,-0.44337597489356995,0.15214745700359344,-0.8439446687698364
1766591407.01448,-0.03688329458236694,-0.3017857074737549,-0.23903441429138184,-0.5754154920578003,0.12861421704292297,-0.6680412888526917
1766591407.03447,-0.2632506489753723,-0.062024205923080444,0.04050455987453461,-0.2767992913722992,0.01743794046342373,-0.46387651562690735
1766591407.0544739,-0.1840183138847351,0.11783769726753235,0.2775944471359253,-0.21651232242584229,-0.25161629915237427,-0.1700880229473114
1766591407.0743752,0.0531308650970459,0.3313533365726471,0.40429067611694336,-0.04690525308251381,-0.7395387291908264,0.049566324800252914
1766591407.094345,0.1297687292098999,0.3928569257259369,0.25850340723991394,0.1605106145143509,-0.7668654918670654,0.08323150128126144
1766591407.11427,-0.060311079025268534,0.18751153349876404,-0.06287083029747009,0.29091501235961914,-0.3212302327156067,0.04545918479561807
1766591407.134207,-0.07162803411483767,0.1333039104938507,-0.3282258212566376,-0.15563742816448212,0.18626172840595245,-0.001302992226555943
1766591407.15417,-0.0670482516288757,-0.04641202092170714,-0.44191646575927734,-0.2955905497074127,0.647133469581604,0.07169026136398315
1766591407.174007,-0.2632390856742859,-0.0397624671459198,-0.3755418658256531,-0.060440074652433375,1.0205901861190796,0.23530343174934387
1766591407.194149,-0.2565944194793701,0.033033907413482666,-0.19344055652618408,-0.14016802608966827,1.1008843183517456,0.5507493615150452
1766591407.21403,-0.05130493640899658,0.14769810438156128,0.060614585876464865,-0.024761570617556572,0.7629870176315308,0.757254421710968
1766591407.2341828,0.07863157987594604,0.11254245042800903,0.1639988273382187,-0.023139869794249535,0.4823870062828064,0.7438535690307617
1766591407.254163,0.15966099500656128,-0.0629173219203949,0.2914085388183594,0.053874485194683054,0.12369730323553085,0.6170783042907715
1766591407.274332,0.2644515037536621,0.006214886903762817,0.2995544672012329,0.12437375634908676,-0.1716369092464447,0.48759952187538147
1766591407.293997,0.2782056927680969,-0.02494564652442932,0.27790582180023193,0.1537974774837494,-0.35395193099975586,0.192974254488945
1766591407.314184,0.10250097513198853,-0.22385206818580627,0.11884413659572601,-0.2798500955104828,-0.30277207493782043,-0.1678733080625534
1766591407.3340778,-0.08789330720901492,-0.48218777775764465,-0.005070209503173828,-0.24881091713905334,-0.22969742119312286,-0.5082839131355286
1766591407.353979,-0.12973594665527344,-0.2973288893699646,0.02453647553920745,-0.15490415692329407,-0.21036607027053833,-0.4518716037273407
1766591407.373785,0.003281891345977783,0.09537497162818909,-0.20530687272548676,-0.14546798169612885,-0.12381214648485184,0.15905246138572693
1766591407.393743,0.00683063268661499,0.6989986896514893,-0.35967350006103516,0.03891770914196968,0.1199398785829544,0.8916175961494446
1766591407.413734,-0.16484284400939941,0.7273014783859253,-0.3689504861831665,0.11474332958459854,0.47140559554100037,1.32944655418396
1766591407.4338012,-0.23794996738433838,0.23047220706939697,-0.19203756749629974,0.20427004992961884,0.510600745677948,1.2774953842163086
1766591407.453796,-0.06999713182449344,-0.16123315691947937,0.1423741579055786,0.0970559120178223,0.3291521966457367,0.9243819713592529
1766591407.47381,0.11048698425292969,-0.4319423735141754,0.3409388065338135,-0.16915103793144226,0.0046997833997011185,0.46101081371307373
1766591407.496863,0.3262949585914612,-0.36771833896636963,0.3186328411102295,-0.1672237068414688,-0.30735692381858826,-0.032859880477190004
1766591407.5137239,0.3261737823486328,-0.26749104261398315,0.07418644428253174,0.3232535719871521,-0.36681875586509705,-0.4206152558326721
1766591407.533792,0.26634544134140015,0.03364548087120056,-0.20167064666748047,-0.05343222990632057,-0.3111279010772705,-0.5425759553909302
1766591407.553618,0.00195997953414917,-0.0890629589557648,-0.17118622362613678,-0.5041245222091675,-0.18455049395561218,-0.497911661863327
1766591407.57375,-0.46373069286346436,-0.12921637296676636,-0.14836180210113525,-0.07513383030891418,0.3113088309764862,-0.5463644862174988
1766591407.593483,-0.5783904790878296,-0.04387253522872925,-0.002919815480709076,0.04100316017866133,0.3755730390548706,-0.5235925912857056
1766591407.613388,-0.11374098062515259,0.06292185187339783,0.0009206682443618771,0.09917552024126053,0.21306757628917694,-0.2629503011703491
1766591407.633504,0.12138587236404419,0.4372010827064514,0.12210763990879059,0.11864609271287918,-0.25240617990493774,0.11161136627197266
1766591407.653455,0.28968149423599243,0.45376256108283997,0.16174305975437164,0.1731308251619339,-0.7089213728904724,0.17593258619308472
1766591407.673403,0.17903739213943481,-0.08805912733078006,0.07329437136650083,-0.03083404339849949,-1.101344108581543,-0.1114901676774025
1766591407.693318,-0.04031234979629518,-0.567225456237793,0.02765686810016632,-0.07744568586349487,-0.9627891778945923,-0.4593115746974945
1766591407.713276,-0.3148863911628723,-0.526387095451355,-0.061103835701942465,-0.03429438546299936,-0.392710417509079,-0.39004752039909363
1766591407.733418,-0.04360097646713257,0.25247904658317566,-0.2812931537628174,0.06803487986326215,-0.020529672503471375,0.030890602618455897
1766591407.7533212,0.12078016996383667,0.7498835325241089,-0.30959904193878174,0.3124202489852905,-0.0047072190791368484,0.34607312083244324
1766591407.77324,0.10684466361999512,0.40799054503440857,-0.23389610648155212,0.29327476024627686,-0.07328841835260391,0.351929634809494
1766591407.793226,-0.04469728469848633,-0.1421070098876953,0.043745025992393494,0.329992413520813,-0.14265429973602295,0.10151001811027527
1766591407.813281,-0.012043476104736328,-0.2797907292842865,0.3139813244342804,0.14109453558921814,-0.17036153376102448,-0.13250508904457092
1766591407.833235,0.008945465087890625,-0.2767806351184845,0.1693023145198822,0.18781667947769165,-0.23477868735790253,-0.3938876986503601
1766591407.853169,0.020092368125915527,-0.19025427103042603,0.035771936178207384,0.1653939187526703,-0.20631641149520874,-0.7516202330589294
1766591407.873028,0.10432839393615723,-0.25319260358810425,-0.07439681887626645,-0.21772094070911407,-0.3169266879558563,-0.9429177641868591
